-0.53568,-0.82111
0.0032552,-0.045271
0.24585,0.77738
-2.3489,-2.6487
0.05581,-0.78461
-2.9184,-2.778
-1.1589,-1.2205
1.4526,1.428
1.187,1.8039
-0.62955,-1.0033
-1.4316,-0.84254
0.29053,-0.093461
-0.22347,-0.045271
-0.56796,-0.66969
0.19909,0.77738
-2.5959,0.60454
-0.51941,-0.043085
0.29549,0.83552
-2.2495,-2.6487
-1.7251,-2.6487
1.4296,1.8671
-0.23338,-0.043085
-0.59658,-0.82111
-0.71721,-1.4676
-0.56804,-0.043085
1.248,1.428
1.2561,2.1027
-1.4004,-0.94954
1.3229,1.428
-0.38601,-0.50195
-1.0369,0.022941
-2.8078,-2.778
0.84992,0.46094
-0.0013478,-0.045271
1.0629,0.84016
1.562,1.428
0.35394,0.46515
-0.40133,-1.3504
0.28059,0.46094
1.4448,1.428
